Id,Predicted
25181,2189.84375
25182,3459.5052083333335
25183,3005.7626488095243
25184,2887.553134799229
25185,2201.6331845238087
25186,3024.4587053571427
25187,2498.331473214286
25188,2392.5365823412694
25189,2441.6623220529473
25190,1804.3229166666665
25191,3225.0769634776984
25192,2997.3731455176758
25193,2173.8541666666665
25194,2086.815476190476
25195,2780.22598928849
25196,2578.5420204285097
25197,2898.9198908730164
25198,1998.9165933892493
25199,2618.4068080357147
25200,1737.48046875
25201,2172.6537698412703
25202,1880.969726887696
25203,2576.347966269841
25204,3164.6744791666665
25205,2921.8750000000005
25206,1857.8031994047617
25207,3005.414186507936
25208,2273.4635416666665
25209,2261.9921875
25210,2005.5859374999998
25211,2481.6960344638483
25212,3229.5714962121215
25213,2022.0052083333335
25214,2092.948095790733
25215,2405.1237824675327
25216,3037.906436011905
25217,2238.6197916666665
25218,2900.5701264880945
25219,3233.1901041666665
25220,2668.4895833333335
25221,2641.09375
25222,3347.4869791666665
25223,2742.827729674866
25224,2037.2898065476188
25225,2051.8896836670274
25226,2881.897321428572
25227,1873.3874458874466
25228,2263.568018353175
25229,2239.0625
25230,1950.5183314948943
25231,2855.4371279761904
25232,2245.5193677849925
25233,2230.2864583333335
25234,1964.1630833530505
25235,2426.7354910714284
25236,2781.6220238095243
25237,1859.080468142968
25238,2387.5440228174602
25239,1849.6642485119044
25240,2206.633737809452
25241,1667.5781250000002
25242,2108.2021436206446
25243,1859.2849987857562
25244,3282.7418154761904
25245,2129.2736235119046
25246,2346.067708333333
25247,2506.845238095238
25248,2597.2191220238096
25249,2460.717667748918
25250,3071.4823208475555
25251,2794.8809523809523
25252,1913.2161458333333
25253,2259.3005952380954
25254,2578.6436913780663
25255,2034.4388640873012
25256,3792.366381448412
25257,2388.819325206044
25258,2544.717261904762
25259,2220.963541666667
25260,3237.5
25261,2545.182291666667
25262,2665.532614087301
25263,3511.5364583333335
25264,4114.609600468975
25265,2256.547619047619
25266,2608.2273065476193
25267,2424.0305921482377
25268,2387.59031416143
25269,2734.8561876491563
25270,2551.481274801587
25271,2209.8109442640693
25272,2585.0326713217337
25273,1666.6346434407094
25274,2997.578125
25275,2010.1841843052784
25276,2804.825634057971
25277,2519.7891865079364
25278,2542.3663836163832
25279,2523.9179710710046
25280,2417.4255952380954
25281,3255.6846625596622
25282,1736.4263731060607
25283,3797.65625
25284,2378.5509672619046
25285,2390.5413445061886
25286,3223.1119791666665
25287,2653.9403521825398
25288,2889.074900793651
25289,2213.9219114219113
25290,2646.547619047619
25291,3738.782552083334
25292,2280.7452876984125
25293,2243.7537202380954
25294,3116.319444444445
25295,3467.0796130952385
25296,3896.015625
25297,3459.726268699669
25298,2217.859787781663
25299,3610.1562500000005
25300,2754.3415178571427
25301,2271.9869171626983
25302,2452.7659970238096
25303,2007.8074269480517
25304,3036.4118303571427
25305,2520.8678794532248
25306,3476.614583333333
25307,2190.991376245283
25308,1984.516763618326
25309,2478.807984293074
25310,2028.5252181236483
25311,2436.588541666667
25312,2739.706101190476
25313,2286.1191998106056
25314,2640.536334325397
25315,1657.6901548971862
25316,2932.8125
25317,3084.4140625
25318,3108.2248263888887
25319,2521.949404761905
25320,2284.926525297619
25321,2465.314670138889
25322,2918.059895833333
25323,2841.957477879528
25324,2718.8203723359975
25325,2332.3242187500005
25326,3184.8270089285716
25327,2540.234375
25328,3287.0647321428564
25329,2993.346354166667
25330,3004.3080357142853
25331,2195.2663634108953
25332,2262.8683035714284
25333,3136.189546130953
25334,2032.400173611111
25335,2989.5820932539687
25336,3643.602120535714
25337,2117.49053030303
25338,2561.236522808789
25339,1895.0520833333333
25340,2186.1263020833335
25341,2955.677083333333
25342,1956.9010416666667
25343,2210.4817708333335
25344,2498.783482142858
25345,4656.060267857143
25346,2104.1871279761904
25347,2201.294642857143
25348,2488.697916666667
25349,2310.390560501188
25350,3317.5851362179487
25351,2700.0
25352,2450.873015873017
25353,2393.70845734127
25354,3606.6406250000005
25355,2134.349068899851
25356,2956.943786428919
25357,1817.7083333333335
25358,2333.5081845238096
25359,2996.685267857143
25360,2260.609499007937
25361,2938.020833333333
25362,3272.03125
25363,2517.365676857865
25364,2815.0866714467543
25365,2498.846726190476
25366,2180.013020833333
25367,2182.943875721909
25368,2069.264322916667
25369,1872.2033110119046
25370,3086.809895833333
25371,2011.102287469475
25372,2521.4174107142862
25373,1954.1145833333335
25374,2043.4937783570597
25375,2406.427951388889
25376,1817.578125
25377,2980.6433193542566
25378,3958.2269965277774
25379,2582.3950954983275
25380,2915.1860119047624
25381,1781.9326636904761
25382,1751.5476190476193
25383,3017.127046130952
25384,2610.1825875946975
25385,2282.2867909000724
25386,2962.0676632395384
25387,1951.5222537878792
25388,2421.106770833333
25389,1805.343868371212
25390,2672.9268913108467
25391,3720.963541666667
25392,2613.6431212017155
25393,1538.3309659090908
25394,2949.8455839282724
25395,2006.9909422557635
25396,2385.3478422619046
25397,706.8684895833334
25398,2606.848958333333
25399,1983.5457164363413
25400,1986.2220982142853
25401,2424.054153311966
25402,1992.0768229166667
25403,3260.3794642857138
25404,3630.1432291666665
25405,2104.1871279761904
25406,2411.063988095238
25407,2282.2867909000724
25408,1869.198717948718
25409,2730.0998263888887
25410,2691.7708333333335
25411,2288.6846356768233
25412,2420.247395833333
25413,2536.2713913690473
25414,3464.4531249999995
25415,3853.1994047619046
25416,3294.7467788288104
25417,1701.4713541666667
25418,2075.567592653627
25419,2006.2553418803416
25420,4195.638359036797
25421,2565.557228081356
25422,2890.8875868055557
25423,2663.431919642857
25424,2543.300277135916
25425,2556.320064484127
25426,2320.7682291666665
25427,3075.772929327617
25428,3205.7273065476197
25429,3076.5569196428573
25430,2808.870416749735
25431,3095.684523809524
25432,2629.075520833333
25433,1952.703062996032
25434,2323.412388392858
25435,2635.2994791666665
25436,2452.9296874999995
25437,2056.5349082341268
25438,2001.1979166666667
25439,3317.161317415224
25440,2741.19678932179
25441,2293.152281746031
25442,2695.1993427579364
25443,2854.95597718254
25444,2862.864583333333
25445,3141.2565104166665
25446,2108.452380952381
25447,2959.8053075396824
25448,2099.310825892857
25449,2048.59375
25450,2112.2374977453105
25451,2543.300277135916
25452,3230.699404761905
25453,2721.5091765873017
25454,2189.036458333333
25455,2488.9665629509377
25456,1853.2552083333337
25457,1948.794642857143
25458,3612.6426091269846
25459,3449.369969223484
25460,4135.861235119048
25461,2559.427083333333
25462,2750.265997023809
25463,2098.1183638410203
25464,1765.9234775641019
25465,2012.7559794678361
25466,3045.691964285714
25467,2384.3292276367206
25468,2824.605575718222
25469,3987.2842261904757
25470,2472.68447047744
25471,3511.5625
25472,2725.5172258297257
25473,2500.0
25474,2303.2291666666665
25475,2926.6462053571427
25476,2892.0574636433166
25477,2411.6145833333335
25478,3083.7704613095243
25479,3531.785857371795
25480,2776.5271577380954
25481,1766.5885416666667
25482,2358.3931131201357
25483,2552.498817244337
25484,2641.456178370241
25485,2148.3140557359307
25486,1891.2605124909815
25487,1896.944218975469
25488,2657.438165133477
25489,2345.833333333333
25490,3019.85119047619
25491,2574.549378572816
25492,3640.420386904762
25493,2717.1354166666665
25494,3207.0250864586797
25495,2654.5275297619046
25496,2474.246651785714
25497,2666.3851578109397
25498,2720.3683035714284
25499,1831.8260168650793
25500,2285.344122023809
25501,2807.3288690476193
25502,2954.9536401098903
25503,3062.145309117965
25504,1835.5680909546945
25505,2547.414111496143
25506,2501.841517857143
25507,2455.9958802048645
25508,2254.817708333333
25509,2175.1488095238096
25510,2905.4467385912694
25511,3241.1501736111113
25512,2168.450520833333
25513,2378.561595548039
25514,2445.435267857143
25515,3319.869904401154
25516,2808.870416749735
25517,3032.734685019842
25518,3635.9114583333335
25519,2390.0892857142853
25520,3042.5037202380954
25521,1957.6041666666663
25522,2854.272693452381
25523,2467.752976190476
25524,3197.140066964286
25525,2233.1447849025976
25526,2237.018229166667
25527,2237.5855654761904
25528,3253.7686011904766
25529,2227.585875496032
25530,3360.6894841269836
25531,2728.90625
25532,2747.267654220779
25533,1934.9869791666665
25534,2631.8359375
25535,2347.3830493424325
25536,2695.589770472582
25537,2620.1041666666665
25538,2445.6119791666665
25539,2395.078125
25540,2663.126222735598
25541,2998.115699404762
25542,1931.0825892857142
25543,2647.5148809523807
25544,2183.75
25545,2793.4678819444443
25546,2230.006510416667
25547,2157.552083333333
25548,1847.8645833333333
25549,2917.917963113276
25550,1906.7630169054798
25551,2547.192609273171
25552,2996.517857142857
25553,2367.715773809524
25554,2087.0442708333335
25555,1981.9338474025972
25556,2598.379836309524
25557,2953.6507936507946
25558,2629.6968005952385
25559,2503.8569568452385
25560,3544.075520833334
25561,2196.0677083333335
25562,2230.9995039682535
25563,2311.7958176007105
25564,3115.716145833333
25565,2362.018229166667
25566,2580.30505952381
25567,2687.422805059524
25568,1877.7604166666667
25569,3176.529017857143
25570,4056.3957093253966
25571,2124.392285168365
25572,2183.408668154762
25573,2454.7674851190477
25574,2443.901140092546
25575,3754.817708333333
25576,2829.097222222222
25577,1647.1470846861466
25578,2334.1796874999995
25579,2232.2395833333335
25580,2313.7073299963927
25581,3522.5483630952376
25582,2674.207589285714
25583,2505.6930721188537
25584,2045.0641741071431
25585,2505.924479166667
25586,2293.2570684523807
25587,1755.534023268398
25588,2381.994470373376
25589,2576.347966269841
25590,3092.3307291666665
25591,2275.711805555556
25592,2658.1917810921723
25593,2365.364583333333
25594,3090.6691485597735
25595,2873.8020833333335
25596,3227.03125
25597,2644.03451366342
25598,2262.4321056547624
25599,3907.6653533098847
25600,3054.3833705357147
25601,2602.941778273809
25602,2135.286458333333
25603,2729.863168515513
25604,2619.754050834196
25605,3205.501302083333
25606,2339.073756105006
25607,2411.973586309524
25608,2658.1917810921723
25609,2470.9635416666665
25610,2258.7890625
25611,2135.545127615441
25612,2082.9054807656603
25613,2212.1130952380954
25614,2116.0340570887442
25615,2741.637865691708
25616,1853.2552083333337
25617,2028.125
25618,3937.8136837121215
25619,2548.840931204213
25620,2615.1924733138753
25621,2663.728298611111
25622,1906.7630169054798
25623,2111.328125
25624,4237.896205357143
25625,2005.176674836601
25626,2554.29760777417
25627,2126.594368216036
25628,3369.7068924998616
25629,2207.725074404762
25630,2336.770833333333
25631,1912.7455357142858
25632,3226.6736280212845
25633,2189.501488095238
25634,2864.2695932539673
25635,3254.4921875
25636,2921.4401830808083
25637,2115.3229778034465
25638,2581.312658695471
25639,2088.059895833333
25640,3926.302083333333
25641,3463.9484126984125
25642,3244.8167884122613
25643,2360.4166666666665
25644,2201.5625
25645,2311.201636904762
25646,2571.8303571428573
25647,2267.5799851190477
25648,1749.6354166666667
25649,2500.529277260365
25650,1859.2849987857562
25651,2461.666356646825
25652,1830.8813300414863
25653,4080.258556547619
25654,3152.9730902777783
25655,3488.0533854166674
25656,2152.5037202380954
25657,2049.479166666667
25658,2470.537574404762
25659,3430.4953412472946
25660,2565.920956213925
25661,2585.572916666667
25662,2225.020461309524
25663,2106.9932606456046
25664,2984.505208333333
25665,3292.433035714286
25666,2351.571912005334
25667,2157.0572916666665
25668,1955.2591765873017
25669,2895.6640625
25670,1778.5256583694083
25671,2323.190286531279
25672,3109.8772321428573
25673,2451.0736789252414
25674,3455.9554811507937
25675,3356.14109587053
25676,2365.958146767018
25677,2339.2881944444443
25678,2835.518409541847
25679,2633.132548706937
25680,3021.9866071428573
25681,3057.5260416666656
25682,2929.7645985932986
25683,3008.329613095237
25684,2495.982142857143
25685,3379.2838541666665
25686,2964.6617683531736
25687,1881.1334043560605
25688,3597.7489459325398
25689,2717.9131285381295
25690,1781.7001488095239
25691,2257.291666666667
25692,2427.2014227092354
25693,3112.2591145833335
25694,2605.546875
25695,2315.716145833333
25696,3052.4113343253966
25697,2809.1386045148683
25698,3258.8467261904757
25699,2557.868726325758
25700,2369.587673611111
25701,3024.4938720134032
25702,2185.7421875
25703,3183.125
25704,3054.4215029761904
25705,3102.933407738094
25706,2559.361979166667
25707,2048.619791666667
25708,3708.0078124999995
25709,2371.197916666666
25710,2472.3877164502164
25711,2937.1614583333335
25712,3565.1201003602196
25713,2460.6826636904766
25714,2183.0282738095234
25715,3012.6160027038936
25716,2392.672821969697
25717,2297.356770833333
25718,1787.8776041666665
25719,2480.002584167638
25720,3445.3762615459264
25721,2611.968936011904
25722,2439.874441964286
25723,3092.7734375000005
25724,2171.180245535714
25725,1830.537158154346
25726,2119.9950635302202
25727,1796.171875
25728,2359.5717217826705
25729,2876.9140625
25730,2127.4527338980465
25731,2209.528995310245
25732,2756.3895089285716
25733,2699.464285714286
25734,3572.855863754301
25735,3152.008928571428
25736,2292.729000600094
25737,2245.5078125
25738,1869.3229166666667
25739,1960.7223462301583
25740,3165.079985119048
25741,1952.4097431790508
25742,1905.3590029761908
25743,3784.114583333332
25744,2574.8753720238096
25745,3270.2976190476193
25746,2320.5243823017267
25747,2162.066294290075
25748,2424.72500372891
25749,2304.7526041666665
25750,3031.640625
25751,2178.854309752747
25752,3478.1510416666665
25753,2088.697916666667
25754,3356.285647818276
25755,2891.6849578373017
25756,2466.008804563492
25757,2439.4129850184536
25758,2372.4765425546675
25759,2484.5773865891056
25760,1764.406001984127
25761,1912.136322878511
25762,1979.4419642857144
25763,2480.002584167638
25764,2016.4379847582975
25765,2967.431175595238
25766,2636.0703077304647
25767,3204.2615327380954
25768,2536.4378720238096
25769,1766.5885416666667
25770,1980.1271081349212
25771,1962.481398809524
25772,2132.643229166667
25773,2647.558326012303
25774,2977.7399271735203
25775,2188.756510416666
25776,3015.987103174603
25777,2045.9337797619048
25778,3117.6432291666665
25779,3074.1102430555557
25780,2581.3299851190477
25781,2732.613467261905
25782,1937.0130715638525
25783,2290.9883822774455
25784,2963.6675347222226
25785,2417.2265625
25786,2218.596540178572
25787,2865.182291666667
25788,3747.604166666667
25789,3351.023995535714
25790,3001.593191964286
25791,3062.5273944805194
25792,3064.6063701923076
25793,2136.004464285714
25794,3221.857385236292
25795,3447.9165844314352
25796,2048.003134018759
25797,3039.7860863095234
25798,3060.513392857143
25799,2270.7886904761904
25800,2242.801339285714
25801,2140.231749587218
25802,2433.0345891088077
25803,3016.0923549107138
25804,2413.231646825397
25805,2389.698660714286
25806,3511.155775913087
25807,2698.1687127976193
25808,2022.5427827380954
25809,3319.869904401154
25810,1816.1718750000002
25811,2109.5052083333335
25812,2294.8437499999995
25813,2516.5852864583335
25814,2213.7202380952376
25815,3144.877232142857
25816,2713.0859375
25817,2264.453125
25818,2873.59375
25819,2167.513020833333
25820,2664.4921875000005
25821,2875.757068452381
25822,2808.387276785714
25823,2219.0149954212447
25824,3304.576822916667
25825,2426.9357075216453
25826,2887.6444692460313
25827,2493.693576388889
25828,2929.097037944693
25829,3282.6231060606056
25830,2535.704796505578
25831,2080.7724292190765
25832,2526.180555555555
25833,1974.579681705141
25834,2920.723586309524
25835,2813.9924355158732
25836,3138.7019469246034
25837,2208.9248511904766
25838,3407.3412698412694
25839,1681.3411458333337
25840,1658.3965773809523
25841,1654.7842261904764
25842,2329.8828320117377
25843,2671.1059253246754
25844,2513.5633680555557
25845,1813.4728422619053
25846,4184.832589285714
25847,2185.950520833333
25848,2571.9698660714284
25849,2949.322916666667
25850,2399.0625
25851,1931.3210227272725
25852,2738.995535714285
25853,1851.5448288690475
25854,2605.5729166666665
25855,2170.946800595238
25856,2173.672805059524
25857,2293.620721726191
25858,2926.6533119658125
25859,2358.8117644712315
25860,1875.078125
25861,2003.0958884865136
25862,2736.750992063492
25863,2184.364008387446
25864,2071.4699449855693
25865,2795.0334821428573
25866,2453.9713541666665
25867,2071.3364465852133
25868,2421.087239583333
25869,3462.877604166667
25870,3039.350818452381
25871,2339.5963541666665
25872,2166.2109375
25873,3740.182291666667
25874,2836.1049107142862
25875,3031.446827911672
25876,2424.054153311966
25877,2523.342943948413
25878,2323.935786435786
25879,1497.65625
25880,2249.2838541666674
25881,2237.111663867179
25882,2255.892857142857
25883,3168.029203869048
25884,2294.3639802038238
25885,3635.457589285714
25886,2715.657552083333
25887,3548.033225455101
25888,3293.5063244047615
25889,2098.247767857143
25890,2060.6863839285716
25891,2365.04912405303
25892,3142.771076579671
25893,3314.0935563719195
25894,3464.272862554112
25895,3005.7626488095243
25896,2849.4382440476197
25897,3839.663921148296
25898,2401.5364583333335
25899,2685.241449089105
25900,2206.770833333333
25901,2845.8072916666665
25902,2641.888020833333
25903,2840.73474702381
25904,2473.3596850198405
25905,1758.4895833333333
25906,2724.157366071428
25907,2281.9754464285716
25908,2514.2253332349833
25909,2439.6007403644844
25910,3572.855863754301
25911,1850.797991071429
25912,1651.1848958333335
25913,2774.4893973214284
25914,2719.010416666667
25915,1872.2033110119046
25916,2316.768578643579
25917,2444.8958333333335
25918,2795.208333333334
25919,1912.136322878511
25920,1768.8941310425687
25921,2604.0757286408893
25922,2452.587425595238
25923,2597.265625
25924,2069.7302827380954
25925,2508.821348845808
25926,2170.5794075715944
25927,2470.6374007936506
25928,3055.876116071429
25929,2940.377604166667
25930,2971.6161334325398
25931,2602.4404761904766
25932,2711.8526785714284
25933,2456.0201950189316
25934,2532.5651041666665
25935,2556.422061011904
25936,3541.537444760101
25937,2582.73685515873
25938,2051.8896836670274
25939,1975.5357142857142
25940,2297.0064484126983
25941,3575.2185639880954
25942,3098.447730654762
25943,2293.2459077380954
25944,3021.266114527834
25945,2213.768601190476
25946,2230.528416895605
25947,2695.1993427579364
25948,3189.145895337301
25949,2347.831411210317
25950,1644.2503720238096
25951,2112.6302083333335
25952,2220.85302272775
25953,2073.6588541666665
25954,2394.7916666666665
25955,2246.467774846681
25956,2478.380185563832
25957,2468.75
25958,2299.6874999999995
25959,2010.4197668650797
25960,2685.46875
25961,2323.160511363636
25962,2263.568018353175
25963,2933.2475142045455
25964,1768.3333333333335
25965,2095.028239989177
25966,2365.843561182486
25967,2905.6380208333335
25968,3193.8374255952376
25969,3082.5911458333335
25970,2877.3091708638585
25971,1894.1665185155189
25972,2058.467261904762
25973,3258.076326884921
25974,2069.53125
25975,2137.231248569139
25976,2483.807004439381
25977,2547.275187919719
25978,1961.044456845238
25979,2985.0409226190473
25980,2277.084573412699
25981,2201.8882814956323
25982,3031.446827911672
25983,3192.1986888979072
25984,3343.181818181818
25985,3427.2330729166665
25986,2260.3537223456633
25987,3421.2500000000005
25988,1846.498835225071
25989,3197.7734375
25990,2643.254898313492
25991,2808.0140280726214
25992,2701.3482199224386
25993,2462.1744791666665
25994,3320.911458333333
25995,2220.78736584596
25996,2727.668340773809
25997,3220.9623015873017
25998,2233.4375
25999,1754.2210328733765
26000,2702.7265009296266
26001,2610.091145833334
26002,2003.3045014880952
26003,2121.2239583333335
26004,2138.9428128295317
26005,2424.0305921482377
26006,2954.44568452381
26007,2262.4321056547624
26008,2567.0572916666665
26009,2475.4166666666665
26010,3449.7628348214284
26011,2374.7188120039677
26012,2084.447713744589
26013,2733.661785263348
26014,3573.2982382201135
26015,2111.600632440476
26016,2262.4321056547624
26017,2839.967496122137
26018,3609.375
26019,2060.690104166666
26020,2261.067708333333
26021,2832.5000000000005
26022,2266.1458333333335
26023,1788.1852500797818
26024,1957.1298363095236
26025,2311.176187094156
26026,2863.3072916666665
26027,3658.6892361111113
26028,2714.8046875
26029,2872.131696428571
26030,2147.5127108134925
26031,3163.567418909215
26032,3772.572544642856
26033,2894.553735110375
26034,2973.14453125
26035,2452.1037946428573
26036,2463.2364944083693
26037,2470.0427827380954
26038,2774.6493624617715
26039,2848.0799278846157
26040,2467.2573458378833
26041,2547.8637464059466
26042,2441.0806814713064
26043,3927.45349702381
26044,2603.984375
26045,2658.216145833333
26046,2666.3851578109397
26047,2589.357357052669
26048,2842.1812996031745
26049,2912.3223586309527
26050,2256.3802083333335
26051,2480.990513392857
26052,2483.7329207251078
26053,2848.676923630394
26054,1997.837611607143
26055,2344.7284226190477
26056,3103.4561011904757
26057,3205.872395833333
26058,2445.3349883623323
26059,1790.8739697802198
26060,2055.6556882659825
26061,2350.43056285014
26062,2609.6659265213957
26063,2347.388392857143
26064,3963.068576388889
26065,2034.3880208333337
26066,2298.859239718615
26067,2270.442708333333
26068,3506.9940476190477
26069,2051.0150710834305
26070,2847.7818080357147
26071,2548.567708333333
26072,2329.9557517135645
26073,1809.925820707071
26074,3356.14109587053
26075,2109.1638764880954
26076,1993.967013888889
26077,2029.9218750000002
26078,2407.088829139611
26079,2795.49076140873
26080,2892.2544642857138
26081,2383.3706766323953
26082,3228.6458333333335
26083,2611.458333333333
26084,2004.6875
26085,2093.419813693251
26086,2441.4453125
26087,3258.7639508928582
26088,1911.2743357286095
26089,2431.003844246032
26090,2452.5390624999995
26091,2445.909090909091
26092,2343.3668154761904
26093,2738.0394345238096
26094,3767.0182291666665
26095,2144.3731398809527
26096,2637.8732437965637
26097,2246.6592261904766
26098,2028.5252181236483
26099,1553.90625
26100,3155.817212301587
26101,1878.0877976190477
26102,2416.510416666667
26103,2321.223958333333
26104,2475.444739722083
26105,3170.6702628968264
26106,3334.574342757937
26107,2429.1041272095963
26108,2843.880208333333
26109,1851.1298082222625
26110,2816.5869915674602
26111,2195.286458333333
26112,1799.0874056499056
26113,3198.352019074675
26114,3021.5234375
26115,2004.029542506105
26116,2462.686011904762
26117,2646.2109375000005
26118,2984.338727678571
26119,3139.6138280122655
26120,2940.9418684614
26121,3296.276041666666
26122,3299.234561011905
26123,2696.9441344246034
26124,1948.2049851190477
26125,2048.0478896103896
26126,3044.3700396825398
26127,3139.539930555555
26128,2136.5550031565654
26129,2073.5735735235967
26130,2143.203125
26131,1936.063988095238
26132,3076.184895833333
26133,3069.9248712599806
26134,2058.229166666667
26135,2039.61681547619
26136,2934.2115277606217
26137,2798.649581755051
26138,3611.24737892316
26139,1593.6328125
26140,2344.492439586458
26141,2189.2506820436506
26142,2410.3515625
26143,3603.97197420635
26144,1951.8160962301588
26145,2509.8858173076924
26146,3233.6703812680375
26147,2663.126222735598
26148,1800.837673611111
26149,2803.718377976191
26150,2687.8906249999995
26151,3137.476963141026
26152,2711.1458333333335
26153,1973.9421754460816
26154,2528.4654017857147
26155,1747.3958333333335
26156,2009.2336309523807
26157,2351.8043154761904
26158,2088.7109375000005
26159,2394.8604005401844
26160,3376.17619793401
26161,2063.602035984848
26162,2260.2625868055557
26163,2819.5703125
26164,3164.9553571428573
26165,2279.0718005952376
26166,3460.888516865079
26167,2725.1255580357138
26168,2593.255208333333
26169,2606.848958333333
26170,4193.85230654762
26171,2442.552083333333
26172,2832.1875
26173,2476.5058114500907
26174,2237.199280753968
26175,2682.03125
26176,1963.1965343684094
26177,2390.949900793651
26178,2765.351422609925
26179,2027.3043492965362
26180,2384.1781374007937
26181,4594.747023809525
26182,2627.916666666667
26183,1809.4345238095236
26184,1944.326636904762
26185,2745.0390625
26186,3286.523437499999
26187,3121.6796875
26188,2237.395833333333
26189,2513.9583333333335
26190,2292.5
26191,1603.1445312499998
26192,2221.8619791666665
26193,2913.917410714286
26194,2529.9135303524085
26195,2666.941344246032
26196,2851.4415922619046
26197,2710.0260416666665
26198,3209.0336920024424
26199,3124.215212736432
26200,3551.0894097222226
26201,2008.4401839479967
26202,2765.351422609925
26203,2016.275111607143
26204,2378.125
26205,2526.1328125
26206,1645.9709821428569
26207,2865.8459314123374
26208,3038.958333333333
26209,2170.7392282196975
26210,2270.4203869047615
26211,2478.5060425685424
26212,3312.721354166667
26213,2949.1111167478352
26214,2773.297371031746
26215,2522.6953125
26216,1997.3484544968924
26217,2201.2183779761904
26218,3279.939292478354
26219,2950.078125000001
26220,3201.524367559524
26221,2910.785392992424
26222,1850.520833333333
26223,3111.5364583333326
26224,2720.4373534451665
26225,2051.9915674603176
26226,2489.9851190476193
26227,2442.398194253663
26228,1920.365203373016
26229,1705.9784226190477
26230,2920.2479204822957
26231,2101.920572916667
26232,2600.684157422438
26233,3541.8880208333335
26234,2459.8766121031745
26235,2190.690104166667
26236,2622.994791666667
26237,3272.6041666666665
26238,4367.000727137446
26239,2274.170386904762
26240,2655.565476190476
26241,2485.859866539182
26242,3227.179272550366
26243,3149.1220238095243
26244,2699.464285714286
26245,3197.7734375
26246,2415.108816964286
26247,2288.4114583333335
26248,2056.0416666666665
26249,2611.9460211466003
26250,2934.955364081445
26251,2872.4265252976193
26252,2019.6093750000005
26253,1948.7630208333335
26254,2866.7206101190477
26255,3294.7467788288104
26256,2477.2916666666665
26257,2293.701636904762
26258,2182.2745028409095
26259,1657.1875000000002
26260,1964.1182472041846
26261,2301.171875
26262,2445.629340277778
26263,3118.2254464285716
26264,3373.3333333333335
26265,2509.140625
26266,1800.1878243284496
26267,3630.1432291666665
26268,2044.8632812499998
26269,3161.0913825757575
26270,3615.5859375
26271,2808.3116601280663
26272,2217.65625
26273,2611.806724091881
26274,3404.7754138551772
26275,3004.962460186731
26276,2610.625
26277,3041.214633890415
26278,2478.3333333333335
26279,2508.5915440325393
26280,2039.2633928571431
26281,2860.584005837912
26282,2133.417038690476
26283,2109.681609623016
26284,2853.041294642857
26285,3490.9523809523803
26286,2978.0078125
26287,2732.4923904220777
26288,1818.062686011905
26289,1728.4505208333333
26290,4639.53590029762
26291,2337.0684523809523
26292,2766.116805946545
26293,2732.3149181547624
26294,2230.528416895605
26295,2293.684895833333
26296,2031.5494791666667
26297,2966.145833333333
26298,2770.460999503968
26299,2865.0251116071418
26300,2877.142068001443
26301,2405.0074404761904
26302,2429.8102716829735
26303,2089.694010416667
26304,2162.9294801265337
26305,3490.9523809523803
26306,2530.6640625
26307,1984.516763618326
26308,3331.412760416667
26309,2680.9188988095234
26310,2742.827729674866
26311,2666.6449185893593
26312,3368.6013595779214
26313,2302.0126488095243
26314,2354.6335565476193
26315,2366.640625
26316,3904.3266369047615
26317,3199.4968377976193
26318,3427.564610953283
26319,2471.6815476190477
26320,3052.4113343253966
26321,2110.715658039877
26322,2386.692708333333
26323,2901.731770833333
26324,3369.5171365564524
26325,2941.226748511905
26326,2675.2436755952385
26327,3485.0392597853534
26328,2614.6958705357147
26329,2100.641121031746
26330,2013.0258321977194
26331,2775.3508267289276
26332,2973.8802083333335
26333,2458.755580357143
26334,2125.658482142857
26335,2694.090401785714
26336,3227.1694624819625
26337,2006.9053819444448
26338,1845.8526954816016
26339,3314.7178342490843
26340,2748.863366845277
26341,2420.4855452707016
26342,2853.6842757936506
26343,2043.8002232142858
26344,3066.2259148935264
26345,2922.65625
26346,2780.377604166667
26347,2750.3515625
26348,2509.1911582341268
26349,2339.668560606061
26350,3480.792410714286
26351,2748.863366845277
26352,2262.0167564435064
26353,2493.788856542763
26354,2891.0329861111113
26355,2434.388020833333
26356,2652.8515625
26357,4157.428385416668
26358,1918.9593761273445
26359,2197.6818141425456
26360,3062.3400297619046
26361,3211.1458333333335
26362,2219.874611066017
26363,2643.033854166667
26364,2263.9836985930733
26365,2774.6493624617715
26366,2121.2239583333335
26367,2242.7604166666665
26368,2501.1743551587306
26369,2701.9624255952376
26370,3649.2866443452376
26371,2454.688278301559
26372,3754.296875
26373,2289.713541666667
26374,2821.3736979166665
26375,1925.4528664617492
26376,2809.947916666667
26377,2196.631944444445
26378,2418.437810019841
26379,2611.5885416666665
26380,3432.994991119991
26381,2137.0207093253966
26382,2331.2462797619046
26383,2317.239583333333
26384,2257.4763257575755
26385,1874.361359126984
26386,2625.716765873016
26387,2240.074404761905
26388,2910.7697792658737
26389,1945.5850074404761
26390,2089.7821762028175
26391,2923.8386656746034
26392,1762.704613095238
26393,2841.3225446428573
26394,1752.9296875
26395,4038.098958333334
26396,3126.640625
26397,2916.6001782505687
26398,2537.674224750918
26399,2267.1875
26400,1807.5372023809525
26401,4193.85230654762
26402,3075.661775290682
26403,2636.4722842261904
26404,1981.5252976190477
26405,2821.581830648927
26406,2524.5488831344096
26407,3466.4508928571436
26408,3176.260653409091
